rhoc,R,M,Lambda
224000000000000.0,15.840020799999936,0.35705094406208543,891542.827225126
252040404040404.06,15.160024199999938,0.4724283576213908,259664.6524555736
280080808080808.1,14.90002549999994,0.60134673538875,87912.94026287094
308121212121212.1,14.80002599999994,0.7410432324880576,33590.22037236325
336161616161616.2,14.80002599999994,0.8879601956884555,14231.271521846644
364202020202020.25,14.84002579999994,1.0394940315051973,6561.218428764184
392242424242424.3,14.88002559999994,1.1919754492998815,3263.6264765428177
420282828282828.4,14.92002539999994,1.343048852864391,1731.4974180980407
448323232323232.4,14.96002519999994,1.4903799659563455,971.9240743869582
476363636363636.5,14.96002519999994,1.631794281375264,574.1899921501918
504404040404040.5,14.96002519999994,1.76487715162601,356.06138499305376
532444444444444.56,14.94002529999994,1.8828244024549354,235.19294978301429
560484848484848.6,14.92002539999994,1.9914624778740857,160.92843904696159
588525252525252.8,14.88002559999994,2.0906407217506326,113.653799663928
616565656565656.8,14.82002589999994,2.1807065019531846,82.51153512118807
644606060606060.8,14.74002629999994,2.262039398278151,61.38288909408982
672646464646464.8,14.680026599999941,2.3350646795274366,46.696754750442494
700686868686868.9,14.580027099999942,2.400330667331176,36.23143081293115
728727272727273.0,14.500027499999941,2.458496602241825,28.605350771295747
756767676767677.0,14.400027999999942,2.5097088222947974,22.975932629784968
784808080808081.0,14.300028499999943,2.5546698726570662,18.734547541862273
812848484848485.1,14.200028999999944,2.5939751194437433,15.478469494457876
840888888888889.1,14.100029499999943,2.6279375269117082,12.960065647913538
868929292929293.1,14.000029999999944,2.6571530443825138,10.97507717628399
896969696969697.2,13.900030499999945,2.682003486914144,9.393285155458669
925010101010101.2,13.800030999999946,2.7027960517230913,8.126618173238505
953050505050505.4,13.700031499999946,2.720153984140634,7.088951432033436
981090909090909.4,13.580032099999945,2.7342618905931118,6.238077729442371
1009131313131313.4,13.520032399999947,2.7430048314083995,5.687186108701895
1037171717171717.5,13.460032699999946,2.7472229613865147,5.39591685548447
1065212121212121.5,13.420032899999947,2.7499754194286585,5.1654822112019
1093252525252525.6,13.380033099999947,2.7517746152069544,4.964700969496265
1121292929292929.6,13.340033299999947,2.7526501625557636,4.787894421805051
1149333333333333.5,13.300033499999948,2.752731532318506,4.631743215247441
