rhoc,R,M,Lambda
224000000000000.0,19.999999999999915,0.16370838004194,22647406.723573066
255676767676767.7,18.160009199999926,0.204450310608433,6806825.164267407
287353535353535.4,15.600021999999937,0.26254527285725604,1995006.2751273813
319030303030303.0,14.240028799999942,0.3409772137504368,591053.6855084111
350707070707070.7,13.540032299999947,0.4404264181463118,184702.66771122266
382383838383838.4,13.220033899999947,0.5591670374703702,62615.16447474426
414060606060606.06,13.100034499999948,0.6934963385271069,23327.364157305965
445737373737373.75,13.100034499999948,0.8384697742791383,9574.939177157901
477414141414141.4,13.160034199999949,0.9887342803441511,4314.279114585939
509090909090909.06,13.220033899999947,1.1392547368324124,2119.1848762024974
540767676767676.75,13.280033599999948,1.285802502046772,1125.6874117263483
572444444444444.5,13.320033399999947,1.425175348910946,641.2570118641349
604121212121212.1,13.360033199999947,1.5552118496821699,388.5564236810274
635797979797979.8,13.380033099999947,1.6746681284916403,248.585519513744
667474747474747.5,13.380033099999947,1.7830378530607036,166.78503156763668
699151515151515.1,13.380033099999947,1.8803554476811195,116.66129267044622
730828282828282.8,13.360033199999947,1.967030383009534,84.62803368514002
762505050505050.5,13.340033299999947,2.0124443963939327,71.3622054305292
794181818181818.1,13.340033299999947,2.014356416066717,70.84637257340927
825858585858585.9,13.320033399999947,2.016092922231268,70.37471194232333
857535353535353.5,13.320033399999947,2.0176628432526718,69.9518768567886
889212121212121.2,13.320033399999947,2.0190776563274313,69.55742496013956
920888888888888.9,13.320033399999947,2.020350185292992,69.2009214577329
952565656565656.5,13.320033399999947,2.0214899792451355,68.87876052569266
984242424242424.2,13.320033399999947,2.022507562740382,68.58515568388623
1015919191919191.9,13.320033399999947,2.0234101261592214,68.31645053138735
1047595959595959.6,13.320033399999947,2.0242083214426656,68.07283816831671
1079272727272727.2,13.320033399999947,2.024907273692812,67.84541674338543
1110949494949494.9,13.320033399999947,2.0255174901082644,67.64167719806011
1142626262626262.5,13.320033399999947,2.026041297021887,67.45666650516313
1174303030303030.2,13.320033399999947,2.026489892588785,67.28878575079266
1205979797979798.0,13.320033399999947,2.0268647448083255,67.13657877646654
1237656565656565.5,13.320033399999947,2.027172308080911,66.99878746145303
1269333333333333.2,13.320033399999947,2.027420778122914,66.87477040112393
1301010101010101.0,13.320033399999947,2.0276077898119196,66.77199413221614
1332686868686868.5,13.320033399999947,2.0277403009207933,66.66222644681505
